age,algorithm,gpa,social,y
1.5461000187133047,0.48292429474758214,4.342000570737136,0.8134384133360404,0
1.481367834431263,0.5297662707463159,2.77263311656074,0.055287541664340696,0
2.1608792716979566,0.3019760358499528,2.3735625982995785,0.18879518004600035,0
2.9309943639816285,0.3404495113906791,1.7312025657070733,0.3592618213216514,0
2.268789854410767,0.2797034610665843,1.9607689953417373,1.4239825894734361,0
3.230256893388364,0.6794321168440144,2.1926479423755083,0.6860193850342444,0
1.7727639901448953,0.2870965219354174,1.5780371390501515,1.6336514474213943,0
3.308627787298869,0.730114502752528,2.8132414825734213,1.5439984848286101,0
0.28704153200329996,1.4459141831586355,1.2377956085347828,0.9415940985871565,0
3.2585393980110577,0.7615564656326592,4.555196362046409,0.2094575446084046,0
1.382672972802592,1.0970310111282113,3.6115850688544278,1.6331253898241889,0
1.1390146780897705,1.0039203727090351,0.8914749053400643,1.0952096883590088,0
2.5724892532996986,0.02263082241329946,2.637595092300245,1.3852449126861468,0
1.7337588798276817,1.5246012956378197,2.7908057805415867,0.6475172651175011,0
2.890516076067731,0.10174634052293799,3.143381124211965,0.9130767366873087,0
2.744410877503625,0.7670140616229203,2.659237918542447,0.5003351724862134,0
0.1691610939646475,1.4024348886173903,3.6693618259033407,0.8194918651727755,0
2.548363363980973,0.10204013552464827,1.9541555343666934,2.0266673812359772,0
4.368375543929158,1.443636943103884,3.59045621465682,0.2539154381934852,0
1.5779062872030885,0.3327707006194848,1.1621347527657888,1.8436685392828884,0
0.39331679365209204,1.0887669294523459,2.3380634926711763,1.1621643728471989,0
3.6048735367318097,1.0644182684962509,1.176612844042385,0.048464497594300736,0
2.4826944081471343,0.8692186427713994,0.02930552022123889,1.6100665961565974,0
1.3871008897664274,1.2588669218894835,1.390100186764569,1.3103900001098026,0
3.1982858443011466,0.03258365502466257,1.1121804811473894,1.3827190558328428,0
3.522126503978807,0.6717778188437747,2.6603774015526223,1.8694792309830766,0
2.958487427002115,1.574521347086992,2.043956424404629,1.236703145709256,0
3.0797778063152226,0.6240697877116562,3.1953125478880575,0.8575998081799612,0
1.4378492412733113,0.12858638565802763,2.893069768185403,1.8944948207409302,0
4.292869576160365,0.23529084657426436,2.1191469511910936,0.3887142147598217,0
3.2481919640311467,0.7143884313147463,1.6442179352742852,0.37262835480364487,0
2.7978820649034435,1.1483722508204883,3.9659868640303815,0.5996124573983477,0
2.065497610759918,1.522119229096467,2.1964900129340945,0.2530425634948668,0
4.131257340116083,1.235290595898324,3.0566141805697535,1.391209702516404,0
1.3958710103462157,0.9807755770751019,0.8541735187923181,0.35774039216136605,0
2.434810596351564,0.24812174081565375,2.4723341230758096,0.44653155914030035,0
2.8503983677586,1.59139243014157,1.175152229871991,0.9696049963258045,0
3.2403686215095604,1.5615130032440543,1.2938443692530635,0.8201457315035989,0
3.9745605037837453,0.8309561838857051,4.118329805174344,0.8863628258767967,0
2.637312814468646,1.0977847234505944,3.673791093713324,1.2987472862626894,0
2.167774776825317,2.109267975190617,0.8442152515366239,1.550650125411886,0
3.1370788086874257,1.3561220963804494,3.265791029352106,0.8940475420045217,0
2.042330649858482,0.23945343542464514,1.5667268515338673,1.3154767967960344,0
2.652949157750475,1.262896595813686,2.0203157026198597,0.4280296804668562,0
2.547062789160617,2.0243788974070593,2.970013169529844,1.0147812197097597,0
1.605909888417119,1.0851165736564514,2.178282387426643,1.0287583992699905,0
2.7376125400365057,0.6428881387691525,1.580894600739792,0.14994034621006688,0
3.20178460198851,1.8020030114238217,2.531960160747098,0.3310399718188132,0
2.5613567460810716,0.6746165239026002,1.3241809527040016,1.0958121745957414,0
1.831642958032511,0.06324967978542981,2.6594799707750045,0.25231748169946183,0
1.0577970880133052,0.2622313365072389,3.2616323259513424,0.9873905642902912,0
1.2429382638461974,0.6561422352081003,2.3857397932502744,0.6326784293534903,0
4.478167424279137,0.40374128804788756,1.22067030608169,0.415026372078958,0
3.8000077690110743,0.516146919151795,2.7198211793809324,0.010576828159173162,0
1.9276573518579054,0.6481673020895171,1.6046332218531951,0.6514658570690375,0
2.524089146249672,1.1500718164378143,2.5611922617891847,0.47277095322647117,0
2.1803144497834785,0.14780147365657623,3.9038572474253237,0.27998972113104276,0
2.738674489195674,1.7946765581352935,3.0675931721762093,0.40490757361524726,0
1.0850906892234704,0.2940813045403555,3.2172233453557286,0.6417796509305186,0
2.277697222136953,1.6693172502445262,4.249270516333625,0.18114904106325447,0
1.9531493166971439,1.4798900522094371,3.053999213113337,1.3288791853665545,0
2.555945193768904,0.17932120836988164,2.7125673520723637,0.9535238021838288,0
3.4716070516473247,0.08569982273814099,2.307585018026363,1.0519808060096858,0
3.8113060453756282,1.304722286245934,2.3699640004790092,0.5017731792600402,0
3.338628422388112,0.3308340928563302,1.9289964544348037,0.787022471175562,0
3.0679873665014283,0.31102134547209487,3.390703999815732,0.663686463295786,0
3.2025829451860983,0.30027980280308664,3.3717290098693655,0.7585745610075865,0
3.5932378938687934,0.4309347163542873,1.8803220904885298,0.2864017712867374,0
1.0913366368918103,0.6495562591308499,3.6107639844694455,1.2489158777665026,0
2.346408000525614,1.1392152272443932,3.5005337197301145,0.001587281956397424,0
0.8616225900148835,0.7806754887479502,2.4383933715340014,0.6665794168782967,0
2.037755098368423,0.43101188191296663,0.6516259244345937,1.0132782284267843,0
1.3867372422504376,0.9618078637639333,3.4480440760086024,0.39394121329098075,0
3.8151364752491252,1.8425469693334666,3.213963219710874,0.4346910412461698,0
4.127538641803831,0.304430670433399,3.053011056194279,0.05837590506707079,0
1.6873363961228875,0.9922268094511016,1.8832774086579638,0.2488686935254027,0
1.5878629001809004,1.46886888888988,2.4354924761259977,0.2742450858793956,0
2.5958443472745985,0.016412564032467575,1.955777999317978,0.5279708991899488,0
1.1771665167985441,0.28763607672930436,3.594906580383385,0.7525398506761611,0
4.392519162378184,0.8988986457926648,3.065759691679525,0.24564984127044387,0
0.5698710890341427,2.0654993203988856,0.9269234044506196,0.4575410792358357,0
2.9937071560028583,1.2350828179415623,1.0595593727544395,1.370049488937655,0
2.632502559395754,0.2635688267321903,1.4959745121886734,0.30875394461135863,0
2.9733848498675686,0.5721476090693062,0.8763798495892796,0.8457781995419758,0
3.451282307325482,0.45387761232732876,3.3368227458292328,0.43605264625163703,0
2.226494606689652,0.4993315669694716,3.6310826213803455,0.7713172585197968,0
2.079829342656268,0.37381244344319636,3.742793545831737,0.08311230352396885,0
1.32053607578373,0.18795606115731547,1.7478229536851067,1.0068796427116864,0
4.021300130351804,1.2078974733038534,1.490815420369581,0.07021185714569336,0
2.586220124473398,0.054949274050048236,1.2518771985798212,0.024973061753253218,0
2.177770483863369,1.266835059650185,2.4745133475593875,0.09781542152865388,0
2.404417763605029,0.6695588146423525,0.468320053866246,0.03166641646852474,0
2.9865078265467355,0.5144399336453276,3.1097359801378386,0.1555957703539546,0
3.379160518754942,0.3702848392803633,2.164505701968031,1.9408117434392078,0
1.7623043120989148,0.1816444557356708,2.822821029165085,1.4082287775485272,0
3.41183749767721,0.32424575590281995,3.7281436173029867,0.15806091126078647,0
2.1286434581816485,0.4546152280412611,2.233736265767592,0.3520907161341028,0
1.9404656443989818,0.9189603726065418,3.216325322713671,1.4879024414519104,0
3.080985065202997,0.5830885270000935,3.0084775893449187,0.8385253571783099,0
1.666536024815344,1.316060267428885,3.549724332522569,0.7188517234851802,0
1.3155032719085884,0.6652691579512856,2.4182766959629483,1.592543714706422,0
1.637235054496711,0.8259623059976446,3.812175219277125,0.8321389002761064,0
1.8726464727849366,0.6576124936290884,1.8207280734565183,0.5364061275397451,0
3.863524503799826,0.22098084767869905,3.673524829745839,0.9240545385819863,0
2.742556334413492,0.4869580060320569,3.503821326291948,0.22567401599874967,0
1.875994198048182,0.06144353075854877,1.9094201804498243,2.2462842060308,0
1.9732287374378648,3.3611874221591083,3.4510293261748894,0.07450306110144883,0
2.6222994824855976,0.2711064285893133,1.880737188255535,2.282513337248095,0
3.5727079513402007,1.4654831397383132,2.3447138939120395,1.556520465203281,0
3.5501953141271763,0.9209440365034499,4.034979542222759,0.5013505244725549,0
2.981728756958394,1.2783016439636683,1.515513532978271,1.4809447255095187,0
2.853274689373777,1.6152295536607466,1.3583548237869314,0.4033700190773029,0
2.559847938489132,1.4623079322000385,1.709127116193545,1.213708999705714,0
0.5851983546713084,0.8865312281381666,1.9923240185972997,0.2356318048644467,0
1.7672657119879218,0.23532993177570297,3.0913294603514343,1.1458109913859822,0
2.2470280621756125,1.6498313330066947,1.137543131492341,1.7054610258591902,0
1.420056759449514,0.21117686598068963,1.7853872263803128,0.0819284689382929,0
2.757486396048877,0.9256629054959428,1.959778866054219,0.9694100841269354,0
4.314655693589373,0.3810037655181888,1.8039079355639345,0.8113211955333914,0
0.910828200298039,1.3925079092748298,1.8053903233224093,0.14041656312457634,0
2.301687482790702,1.310394247646188,1.4477565167151674,0.013536797128619032,0
2.9135935837586358,0.23620600780824977,3.771276946902888,1.0882327911077263,0
3.152728354825106,1.756277805088586,2.2485164313994304,0.7683317504389781,0
3.9850414940060226,0.9605739603744099,2.1457536519744753,0.31110818996006245,0
1.8376665418016143,1.54306900603883,1.3798688440854165,0.5014090061112227,0
2.5525306295092696,1.0784583687547735,1.3945924186247964,0.2723815958049896,0
2.1270317897014905,1.7027312972046516,2.384065935649305,0.1722146550460594,0
4.095603534608215,1.4981071939197481,2.3145140641712434,0.4393564520587655,0
2.1287768767114374,0.04027551419014176,2.5310004557896053,0.8280956052355357,0
3.878504427066214,0.5220253856518682,2.7055087576599255,0.5551529791327187,0
2.074601643618926,0.053887754004660206,4.0808694193595825,0.18451123479048237,0
3.7633984004312184,2.0930734826597477,2.1682482976607855,0.9792306259505968,0
2.490885344869728,1.4274100317927345,0.29576532369893993,0.3752294114402299,0
2.362746153670729,0.5607942346245057,4.238931343980976,0.603139801749467,0
3.6379236980196747,0.8171472041134656,3.2219491987924203,0.5960656891248363,0
0.7841367577938494,0.46997028373229743,1.647529969615897,1.0235832010272992,0
2.9926837656413485,0.6586778376639413,1.8834612837551372,0.05825484756127815,0
3.0729998686441915,0.07118927311872805,2.3341474516027247,0.051026590166707964,0
3.3487737571577805,1.0294484698005877,1.379832757003246,0.5763213026745266,0
2.724115816677787,1.696345736435859,2.3887407529530185,0.7000286420582083,0
1.5897695598833104,1.3565753392376205,1.7821254138290643,1.1256201027100146,0
3.3243247129117672,1.786740440521886,1.3133145312036911,0.49050997876698915,0
2.9318065455059634,0.8141071037038843,2.3041011468405763,0.16031335988900436,0
1.8060833036979311,1.3127881385707714,1.0806604414411212,0.862852851958901,0
2.3544170612179283,0.07940215572297381,2.990185478613646,1.0000006446690066,0
2.5709380690705186,0.16302364237579453,3.426756881931295,0.35013038535921903,0
3.71767578209868,1.5331665907507848,1.7629036256138575,0.640567696570001,0
2.016889501628414,0.42585719660655585,1.4308624643600696,0.6994436075526878,0
2.072488346165505,0.35520155141572823,1.4818709356382032,0.41041092193261786,0
2.474710852673034,0.9428922848450078,2.300382162129511,1.9225364827914588,0
1.5047080368197736,1.350576424531304,3.5829577074674144,0.8200804418824637,0
4.280530114161636,0.4186151046175904,0.9315072282182157,0.1967773674040912,0
3.905626686271912,1.2428634672238812,1.6324177425683062,2.0263254464239133,0
4.495415483084268,1.0914228527732412,3.3407168405151464,0.337733526827853,0
1.4501141502430206,2.439608669847141,4.39160991645983,0.6525425988348261,0
3.079330479582442,0.4048588046675593,2.4983378349915073,0.42208767936303043,0
3.5167265255243345,1.6190524548354326,1.98874112757371,0.3626508851033724,0
2.523391777632891,0.22756187736226,1.3372975831344112,0.1501942398151428,0
2.889208490691963,0.11109891671311241,1.5808178932450454,0.5083511823173884,0
3.2822791273976177,0.7705155573473375,2.8402760419975013,0.8682800727304654,0
4.313670207629055,0.054669638619521795,2.404338565210956,1.8748677718588294,0
1.1544173628358187,0.5893459584721904,4.1268753774249145,0.24822739506262273,0
3.142151457970412,0.24696970624882977,1.7921895503328964,0.4666269465963194,0
3.5040832622682387,0.13120956754770455,2.628238270235845,0.40816835305788157,0
2.254590184235243,1.0709715374913553,3.186985921815574,1.2133224743160596,0
1.6539333165034305,0.8784987180423975,3.1342735200135436,0.29942056788597454,0
0.7423943607291779,1.8795416148689785,3.588403485790023,1.0912233468395969,0
2.7311747453774196,0.30965247001520485,1.9753354562546621,1.0726799151108815,0
2.105457965081633,0.3110656651606931,1.4119395402105566,0.45787727256328664,0
0.8113923565351919,0.3137435270801012,2.7341242402158668,1.026434706468815,0
1.9972924170293136,0.3733115812479265,3.218685121494538,0.23637077248050004,0
2.636881310747211,0.349867733173886,0.9047292462887342,0.43189696704107605,0
0.9917183124683875,0.26240948762861527,3.970808638164164,0.5425285024548989,0
3.771673046077245,0.9672484134503373,0.7388277138223835,0.5476685007746378,0
2.802482955584506,0.4238108849563553,2.389060137557108,0.36714184007348694,0
2.502812724016218,0.5837721450995129,2.411295259585664,1.306090346080382,0
2.945786076722704,1.354418761515796,2.4169213562661302,0.5779870283724808,0
1.4926448013781348,0.31930301203186745,3.0881357864248034,0.6143819542148387,0
3.37392292143623,0.44544908214909407,0.5293574120960649,1.3804132897049175,0
3.3002810518229633,2.3848361728045697,1.6020480043415448,0.39485956000690636,0
3.995927384006845,1.0664514333102915,2.177529824027116,1.348758484743098,0
3.35288250335696,0.878297191651204,1.6607405198595475,0.48771428057843635,0
2.992264993430971,1.3794369216004299,2.3592986992672187,0.44044745178916495,0
0.7430046366227503,0.3496348834480845,0.7936874634082678,1.1754810485909526,0
1.5359735905211824,2.1824595305763053,1.5808026446694168,0.6352103971750633,0
1.5657061837636195,1.7971153550272068,1.7920635838822894,0.3124827396590391,0
2.0121242100704846,0.8786339095931458,2.796575269898434,0.5346031394109226,0
4.259012705577761,0.2518114899463932,3.077358958704896,0.9752360444003003,0
3.933423592297822,0.24239339230312582,3.8249031515383853,0.6407969807458448,0
3.400588646698931,0.05444177555474756,1.147056832343377,0.9311633092308113,0
2.3040563816985205,1.8335223958257423,1.6921166690548075,2.0481665684206165,0
3.379184023028047,0.467005188471904,4.119852462702443,0.8976610847843702,0
2.659510787388277,0.23358189564251894,2.179742703882855,1.8808504263938977,0
1.5488086261356873,0.7678493972936996,3.197382815817387,1.379229843723194,0
2.0575798730151824,0.22589024372948396,2.3138821927987925,1.3189608338342262,0
4.807868410734603,0.09364066918806577,2.873913574648615,0.6532252172227871,0
2.3865874276745807,0.8787172833700161,3.3733358074544917,1.797369707425428,0
4.428849932996203,0.19171592725642306,2.7941491183150307,0.5673740858821653,0
3.0450615779646877,0.4779559249217001,2.2235310179078063,0.1341362336641464,0
1.4907992291380319,1.246967318217384,3.6336681268178608,0.5095914972778071,0
2.8357238939272102,2.065987909815752,2.4808209965279873,0.007579941727901143,0
3.365902583448887,1.0023152180848864,1.1793926654584788,2.2143708798474733,0
3.127236680853993,1.352644440986215,1.9316407479888662,1.245808148349432,0
2.77156949769925,0.8652425753033725,3.152226985574551,0.1748319276764331,0
1.871614806382566,0.18394816750909532,4.452255789245201,0.6605605166253499,0
2.830440589251979,0.717819477724098,1.5129813500158376,0.2261005942259596,0
2.3684781824567063,1.2877049713934157,2.3610185495767078,0.08080697934623565,0
3.084199115899643,1.816050413892373,2.4743201969278785,0.2593318418692073,0
2.6098022252234907,0.4526670615184867,1.4684324378824682,0.7203195752466907,0
3.1169702816831446,0.8329788419032653,1.9692158285894328,0.7098022881886991,0
1.5818943505296001,0.29703355001211773,3.502960972418603,0.3989328226488898,0
2.362653370631233,0.4781065287417388,3.378266463150757,0.6229192410617369,0
1.4245693625362412,0.49647099014086987,2.889540474951342,0.5680103461472937,0
3.1995191790502533,0.39358682999247263,4.26090438577806,0.1723103160484396,0
1.9703942353729285,0.521387922498341,1.7681484868655235,0.20406190050819026,0
1.3859315902185463,0.9580359842311797,2.4153319943022753,0.7873783070459176,0
3.2306750805597644,0.3623691860352851,2.400217107130885,0.14467086762571163,0
1.2887435871369426,0.2951912993293506,4.665334263996014,0.4902844741713928,0
1.4740036852978138,0.5766215747457529,0.6189218700489658,1.7866781933652214,0
2.6649827063430687,0.26271106070709943,2.839313353935056,0.27451742405784024,0
2.0499022834244505,0.0483905297345438,2.021679961722445,0.22337910447342904,0
3.9662040064953903,1.4728110213553878,2.5369238735124933,2.3811296042275174,0
1.878922131923384,1.9325246647579541,2.2610953028348577,0.43140858899096673,0
2.3548982138211114,1.5941926172782297,3.644844559460677,0.6684236299358246,0
3.195934954975584,0.6840670347851135,2.038341970299579,0.4291975698431221,0
3.590643702133363,0.4065766777796632,0.1932809423886761,0.6337700052229003,0
3.6692794202006396,0.4683092667328516,2.8943194174281794,0.755161664671079,0
0.6010180996615018,0.5681160284577146,4.7823717362713225,2.100707369589884,0
1.921622340268022,0.1972178204098219,2.0616369811784416,0.7690789180118304,0
1.5319881112563363,0.8712961116456249,2.3506331252571178,0.23828426511361045,0
4.769222785192978,1.106571159838785,3.6391155782461357,0.35953512874831917,0
2.2999655697787618,0.12495857647065026,3.275701917085013,0.31076439450390236,0
2.54624976239165,1.6321035469667498,3.620190085962168,0.10537003584439693,0
3.8175551129229004,0.13855959496852485,2.1756981847810533,1.0230863515672748,0
1.985358000597789,0.19469258522551358,3.7792849572538145,0.03293102967671352,0
1.5587934079998764,1.1461915543673113,1.1986461835751736,1.1080384504273166,0
2.5136126851737464,0.4934327016203882,2.4409564267057626,0.2743889832678022,0
2.689311047726323,0.5614004589821504,1.8584731912743033,0.026945060182115343,0
2.860342902612214,0.966049207596561,2.117804399142411,1.4183521417772256,0
3.032001999992996,0.016323878171100134,2.179521724557442,0.433474673398879,0
2.7799089783958917,0.22813890597033423,2.0979463431809386,0.4208467237875213,0
2.3823074792985444,0.39004721105244633,3.3968504804919633,0.4354306755486321,0
4.103200232082525,0.6797611113008392,2.6591662463104204,2.9506934704966943,0
2.919334848468673,0.2783210705745555,0.19059693528567356,0.5643343585989246,0
2.1726741643647753,0.4028028906231641,1.6106110134820248,0.4898207298605276,0
3.044843299670361,0.8678385952909592,2.8396285259259586,0.07625598902187397,0
3.7912766050489584,0.7459532117480492,0.7155497507287536,0.30163700714995617,0
2.3587460195292165,1.1234482971290514,3.2968537584626247,1.9393291057864814,0
1.7590899334638164,1.0537885640053881,2.821242041757437,0.40359221124538164,0
2.3040963160606545,0.05073398612171762,3.171177815116982,0.9281525059681022,0
2.71588919132558,0.604931530088932,3.4517701760060335,0.764058101472207,0
2.7881529038645683,1.4263325560074127,3.4567802363233,0.9753603420380246,0
2.9402733487114823,0.01925840506318715,1.6765364927898312,0.2345820287043815,0
0.8213997328737181,1.50348213028607,3.204106438782574,0.2358425206842351,0
2.0001586190473883,0.19201168279534464,1.4131633288507992,2.0127673130612513,0
2.8702344864455864,1.2898927847959498,3.683405685203881,0.8256197785836761,0
3.8025060524524985,0.10405756881514015,4.215160417683248,0.8616723608331346,0
3.077696567232436,0.3388936893224256,0.557532278449477,0.14935802268223575,0
2.3890088677019747,0.9043623009940782,2.6097216712235336,1.2190326395275808,0
4.037489599739093,1.7527678806777567,1.902805957656292,0.21381135482836638,0
2.391937663570132,0.3921211520508522,3.278746095056154,1.7211576657291734,0
0.47090593861877483,1.9590548313546108,1.5403640904957636,0.0918911311718581,0
3.763905990766589,0.2532472605377454,3.4614008871037862,0.16108382597082024,0
2.1492715765494563,1.3923609813148223,3.326250277043559,1.789083333678469,0
1.5509602315743596,1.0701818719578753,1.2346806845664804,0.07208850255716302,0
2.74038168770757,0.03702678073406935,2.3583309225937517,1.1207193573113428,0
2.0324360914636395,0.3848601833784613,1.866678320266832,0.14411418129418138,0
0.5071271076882666,0.6113447532843328,1.9971658710278035,0.07182427227444522,0
1.7369254291481477,2.379919428935738,3.2699262259382555,2.545383525679119,0
3.3782642804890672,1.1104792597896487,3.107905313001636,0.7593612707422642,0
4.424689495399722,0.89560130718636,3.2062636956421566,2.732364657453541,0
3.9252011300826903,0.529908575193199,3.1076036259103987,0.46503491792897955,0
1.9858757823472668,0.8153805426697919,3.4135308956465567,0.2578056271624123,0
2.3732135471167832,0.4606622411370245,3.1377571900488492,0.43991093920635205,0
3.206895646330288,1.6778806019595518,2.405038799777765,1.408355270043208,0
3.6349361423553175,0.2594163305460556,1.9499014800970933,0.42001300299327343,0
1.6542670160951722,0.7416888041791058,2.0027132010471727,1.3403567165637067,0
4.02772008631289,0.9419890672338683,1.9414408045571274,0.6311972471127675,0
2.5294305332495095,0.5253269824660753,3.869026784248494,0.12589073173708962,0
2.1370495992380665,0.16827108843717717,1.893534325122335,0.37638136346034906,0
2.3346981374208893,1.100070817196052,2.3087833482795586,0.42714099286440155,0
2.185542171788568,0.8247032531402818,3.816248862461386,0.95666169379752,0
2.9499899402700214,0.111872010457842,2.7267115992665123,1.09568653824866,0
2.552031361299048,2.1654881053948567,4.6791224328201135,1.3090609928099306,0
2.7819364706929948,0.1550227957519065,2.395067311459915,0.8038596649156716,0
2.15639906624749,0.5093084661900128,2.691952691938896,0.576478614693615,0
3.7977526164369833,0.8494531708517707,3.490031058416152,0.21709231864493073,0
1.2692906235090238,0.13661136556721398,3.177512771245212,1.0189766299647873,0
1.4192672372101047,2.7994406458224437,1.620423731214221,0.10638747387992065,0
0.9540949323730765,0.16153333933364922,0.27685110264279533,2.4232823551148726,0
1.8169614370300695,0.7172537501116241,0.7875895738645413,0.07787057593876603,0
0.5773894615973567,1.5009363817445038,1.6346816929975372,1.85605493688047,0
1.8082354452894074,1.270315587051208,3.754265752909597,1.2952662174213456,0
3.1147780167901944,0.2848690343226766,3.141745161862757,1.354658111259252,0
1.5948843015245457,0.5680856390087118,1.2963886814518237,0.9486445629668712,0
2.782986344017055,1.3924394283546104,3.238499756468267,1.3246629933472711,0
3.5042430878354898,0.5403137462868385,2.0106386208009295,0.592846980739097,0
1.329631588239611,1.411504531412444,1.8063080167744723,0.0628573675350379,0
2.4046240707158244,2.0261896192905016,3.088411610536662,0.04456437212161115,0
2.542117532247084,0.9340672155589363,1.9055913405738143,0.4630180201135312,0
1.172567304800499,0.5082816013154068,2.534389395449707,1.2622237719407396,0
1.6561885939594656,0.45036523829680775,2.00617836780039,0.5091642759051089,0
2.3608988628640653,1.8024196059017603,3.4933920169156805,0.0777066754641862,0
2.4474940385973767,1.4660384539533549,2.557878763662269,1.1464430886921029,0
2.5617789905693376,1.2027054192593143,2.7047573361273405,1.9290926596125122,0
2.629671894616768,0.3804523511838558,3.0875715518163203,1.739566461024673,0
3.4930231642698253,0.8856074675675999,2.8754066276035517,1.0059078010049443,0
1.819641973572066,0.6251377613424806,0.02882759238064203,0.27189851652877206,0
2.0837516558205675,0.19588136676655946,2.9426192594875387,0.32581611389158505,0
2.4304667760744385,0.9939471884353406,2.145796088399839,1.0610820600196822,0
1.947115152488374,0.4917261829281946,3.619923871883609,0.656606111345721,0
1.5987133913513611,0.7217090986154994,1.7902010088282827,0.8673129700330486,0
2.8997584804977152,0.3197734511629322,1.6574940203490292,1.2362764603235261,0
3.8720916788327147,0.12033880478932213,0.5433311409646409,1.1831226106500639,0
1.659525445857815,1.988586044247094,1.6308704822205333,1.9825618873967963,0
3.370865983709755,1.6587979061352403,1.6605376803572023,0.22282236843684866,0
1.4210724627931406,0.24983529454212275,3.6214576563836545,1.9540683939842372,0
3.3811825576822354,0.4392498078044009,3.174728609993184,0.06126038850849913,0
3.3440799230508764,0.5273180979084896,2.5013919732225802,0.8296897957296576,0
3.133229991962984,0.2237901791089217,2.2420248446536277,0.8323464512076514,0
2.7811662667567827,0.21836625436695956,1.6608597148329993,0.9913963900237897,0
2.5691296067312357,1.3703955585871879,2.2830345689260834,0.17082716024160943,0
1.467316663047014,0.8727407380470593,2.9964651811681553,0.22478016568142756,0
3.163719397225345,0.6875454484601023,3.0330104922578336,0.7569055279110926,0
2.2301280010965567,0.32916116495129805,2.8821338161042758,0.8926804462258211,0
1.6920088890930862,1.1490583995482335,3.406348548845065,0.3992546663535973,0
1.9424306440618366,0.7049747314236846,2.859659511038922,0.09674803216810059,0
0.8612945608223879,0.6841027862303785,3.338739402131126,0.8724272112517006,0
2.0199379243002618,1.9464597268620352,0.5260185069206453,1.431018933382984,0
2.7502949589085306,0.737641048866278,0.015276826248993736,0.5140512037480819,0
3.263091363940494,0.2599122993543159,2.571239518250322,0.8252054278942149,0
3.3457207207567476,1.6424989283839901,1.4584587977813777,0.8829636047063807,0
